,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty,,,,,,,,
Rayle,79.14%,15.83%,0.72%,,,2.16%,2.16%,3.60%,$33,229.00,$33,542.00,$31,458.00,$16,667.00,$15,160.00,15.80%,26.30%,55.00%,18.80%,,,,,,,,
Rebecca,76.42%,20.33%,0.81%,,,,2.44%,0.81%,$31,875.00,$43,125.00,$28,125.00,$21,806.00,$12,881.00,10.00%,15.80%,25.90%,15.60%,,,,,,,,
Redan,5.68%,91.27%,0.12%,0.70%,0.03%,0.75%,1.44%,1.78%,$51,564.00,$56,021.00,$36,115.00,$31,166.00,$20,316.00,4.10%,5.50%,6.20%,7.40%,,,,,,,,
Reed Creek,97.58%,1.49%,0.14%,0.23%,,,0.56%,0.05%,$41,125.00,$47,321.00,$29,141.00,$19,815.00,$23,640.00,7.40%,12.30%,27.80%,6.30%,,,,,,,,
Register,90.24%,8.54%,,0.61%,,0.61%,,3.05%,$20,500.00,$32,500.00,$21,250.00,$20,000.00,$14,009.00,0.00%,10.10%,0.00%,19.40%,,,,,,,,
Reidsville,57.58%,33.83%,0.18%,0.45%,0.04%,6.98%,0.94%,8.37%,$25,901.00,$33,563.00,$31,905.00,$20,184.00,$14,625.00,21.40%,27.20%,40.20%,22.00%,,,,,,,,
Remerton,75.68%,19.48%,0.24%,0.94%,0.12%,1.89%,1.65%,4.13%,$22,411.00,$32,500.00,$25,833.00,$21,875.00,$13,728.00,18.90%,38.20%,14.70%,21.10%,,,,,,,,
Rentz,94.08%,3.29%,0.99%,0.66%,,,0.99%,0.99%,$25,000.00,$41,250.00,$26,042.00,$25,625.00,$16,427.00,13.00%,18.50%,24.30%,22.70%,,,,,,,,
Resaca,78.90%,2.70%,0.25%,0.86%,,15.58%,1.72%,18.77%,$30,170.00,$30,938.00,$22,321.00,$20,132.00,$13,052.00,8.60%,11.30%,15.40%,6.50%,,,,,,,,
Rest Haven,90.07%,2.65%,,0.66%,,3.97%,2.65%,3.97%,$50,156.00,$51,250.00,$31,875.00,$25,781.00,$15,275.00,11.80%,12.90%,13.50%,14.30%,,,,,,,,
Reynolds,48.84%,50.58%,,0.39%,,,0.19%,0.77%,$25,347.00,$30,179.00,$37,917.00,$20,500.00,$16,071.00,17.90%,23.50%,29.70%,25.00%,,,,,,,,
Rhine,67.54%,32.23%,,,,,0.24%,0.95%,$19,107.00,$34,750.00,$28,281.00,$21,458.00,$14,204.00,16.50%,24.10%,19.40%,36.00%,,,,,,,,
Riceboro,10.33%,88.72%,,,,,,,$31,406.00,$40,938.00,$31,635.00,$17,250.00,$15,235.00,15.50%,19.20%,20.60%,32.10%,,,,,,,,
Richland,35.95%,62.54%,0.11%,,,0.22%,1.17%,2.73%,$24,597.00,$29,423.00,$26,313.00,$17,269.00,$14,127.00,17.30%,23.80%,30.10%,25.80%,,,,,,,,
Richmond County,39.70%,54.20%,0.30%,1.70%,0.20%,1.30%,2.60%,4.10%,$37,882.00,$45,220.00,$37,368.00,$29,313.00,$20,604.00,19.40%,23.30%,36.50%,12.10%,,,,,,,,
Richmond Hill,81.28%,13.69%,0.60%,1.42%,0.04%,1.28%,1.68%,3.71%,$47,061.00,$54,457.00,$36,823.00,$25,810.00,$18,891.00,9.80%,10.30%,10.90%,6.10%,,,,,,,,
Riddleville,70.97%,29.03%,,,,,,,$39,167.00,$42,500.00,$36,250.00,$22,500.00,$15,012.00,0.00%,2.90%,0.00%,0.00%,,,,,,,,
Rincon,76.37%,19.13%,0.25%,0.87%,,1.69%,1.69%,2.95%,$40,903.00,$46,607.00,$42,443.00,$25,449.00,$22,023.00,8.00%,9.40%,12.90%,8.70%,,,,,,,,
Ringgold,91.33%,6.32%,0.25%,0.50%,,0.58%,1.03%,1.82%,,,,,,,,,,,,,,,,,
Riverdale,20.09%,67.42%,0.30%,7.73%,0.08%,2.28%,2.10%,4.81%,$39,530.00,$42,323.00,$30,802.00,$26,102.00,$15,377.00,10.60%,12.50%,14.00%,18.80%,,,,,,,,
Riverside, Colquitt County,98.25%,,,,,,1.75%,,$28,125.00,$35,000.00,$27,917.00,$14,063.00,,25.00%,29.00%,44.00%,0.00%,,,,,,,,
Roberta,48.76%,48.27%,0.12%,0.74%,,0.50%,1.61%,0.62%,$25,625.00,$33,125.00,$32,125.00,$18,625.00,$14,536.00,25.10%,29.10%,39.60%,32.60%,,,,,,,,
Robins Air Force Base,72.60%,18.50%,0.30%,2.10%,0.60%,0.60%,5.30%,9.20%,,,,,,,,,,,,,,,,,
Rochelle,46.08%,52.79%,0.35%,,,0.35%,0.42%,1.84%,$21,923.00,$27,250.00,$26,607.00,$19,250.00,$12,929.00,28.50%,36.20%,47.20%,26.10%,,,,,,,,
Rockdale County,,,,,,,,,$53,599.00,$60,065.00,$41,087.00,$29,189.00,$22,300.00,5.70%,8.20%,10.00%,7.70%,,,,,,,,
Rockingham,,,,,,,,,,,,,,,,,,,,,,,,,
Rockmart,79.82%,18.48%,0.10%,0.34%,,0.39%,0.88%,1.50%,$32,171.00,$36,906.00,$31,714.00,$22,381.00,$16,272.00,12.80%,16.90%,21.30%,14.40%,,,,,,,,
Rocky Ford,68.28%,31.72%,,,,,,,$25,000.00,$28,750.00,$28,125.00,$21,719.00,$12,989.00,4.20%,9.30%,18.80%,10.50%,,,,,,,,
Rome,63.12%,27.66%,0.39%,1.42%,0.16%,5.61%,1.64%,10.35%,,,,,,,,,,,,,,,,,
Roopville,83.05%,15.82%,,,,,1.13%,,$32,917.00,$30,625.00,$35,227.00,$20,938.00,$16,521.00,12.70%,17.40%,38.50%,12.80%,,,,,,,,
Rossville,93.51%,3.90%,0.57%,0.34%,,0.48%,1.20%,1.28%,$23,612.00,$29,423.00,$26,346.00,$21,875.00,$14,175.00,16.60%,20.30%,30.00%,14.70%,,,,,,,,
Roswell,81.51%,8.54%,0.20%,3.74%,0.03%,4.08%,1.90%,10.61%,,,,,,,,,,,,,,,,,
Royston,74.25%,23.23%,0.08%,0.68%,,0.36%,1.40%,1.24%,$22,024.00,$31,845.00,$27,500.00,$21,580.00,$14,750.00,19.70%,24.70%,25.70%,23.10%,,,,,,,,
Russell,,,,,,,,,,,,,,,,,,,,,,,,,
Rutledge,60.40%,38.33%,,0.85%,,,0.42%,0.71%,$35,156.00,$38,875.00,$37,750.00,$22,813.00,$17,732.00,9.90%,9.60%,15.60%,0.90%,,,,,,,,
Sale City,89.97%,10.03%,,,,,,0.94%,$33,542.00,$37,778.00,$30,625.00,$19,306.00,$16,971.00,10.80%,10.70%,12.20%,12.30%,,,,,,,,
Salem,2.95%,96.76%,0.29%,,,,,0.88%,$28,036.00,$22,788.00,$22,143.00,$13,500.00,$12,591.00,16.00%,15.50%,20.00%,0.00%,,,,,,,,
Sandersville,39.76%,59.03%,0.11%,0.60%,0.05%,0.03%,0.41%,0.24%,$27,201.00,$32,462.00,$36,089.00,$21,765.00,$18,226.00,24.30%,27.50%,36.20%,24.10%,,,,,,,,
Sandy Springs,77.55%,12.04%,0.18%,3.29%,0.05%,4.94%,1.95%,9.93%,,,,,,,,,,,,,,,,,
Santa Claus,82.28%,1.69%,,,,16.03%,,24.89%,$28,750.00,$32,857.00,$27,250.00,$15,750.00,$13,669.00,13.20%,20.30%,22.50%,58.30%,,,,,,,,
Sardis,44.24%,55.34%,,,,0.17%,0.26%,0.43%,$22,917.00,$28,083.00,$25,000.00,$17,109.00,$11,128.00,29.20%,35.50%,46.40%,31.80%,,,,,,,,
Sasser,51.65%,45.80%,0.76%,0.25%,0.51%,0.76%,0.25%,1.27%,$28,750.00,$34,773.00,$21,607.00,$17,422.00,$14,658.00,10.60%,17.00%,23.00%,21.30%,,,,,,,,
Satilla,,,,,,,,,,,,,,,,,,,,,,,,,
Sautee Nacoochee,,,,,,,,,,,,,,,,,,,,,,,,,
Savannah,38.03%,55.04%,0.03%,2.00%,0.01%,0.93%,2.01%,4.07%,$29,038.00,$36,410.00,$28,545.00,$22,309.00,$16,921.00,17.70%,21.80%,31.40%,15.10%,,,,,,,,
Schley County,73.00%,23.30%,,0.70%,,1.90%,1.00%,3.20%,$35,096.00,$47,234.00,$37,339.00,$30,761.00,$16,122.00,12.40%,19.20%,20.80%,16.60%,,,,,,,,
Scotland,63.33%,36.67%,,,,,,1.00%,$30,313.00,$28,333.00,$26,667.00,$20,714.00,$12,418.00,18.80%,26.00%,36.10%,33.30%,,,,,,,,
Scottdale,29.90%,37.70%,0.20%,23.00%,0.01%,2.30%,3.80%,5.30%,$18,731.00,$27,521.00,$27,489.00,$21,813.00,$24,262.00,54.24%,76.40%,44.60%,32.30%,,,,,,,,
Screven,58.12%,39.60%,0.28%,,,1.85%,0.14%,2.14%,$25,714.00,$31,250.00,$29,750.00,$20,536.00,$18,308.00,12.80%,18.80%,23.10%,15.40%,,,,,,,,
Screven County,54.60%,43.30%,0.30%,0.40%,,0.30%,1.10%,1.20%,$32,155.00,$44,244.00,$32,189.00,$25,480.00,$16,189.00,14.00%,20.40%,23.40%,19.20%,,,,,,,,
Seminole County,63.20%,33.10%,0.10%,0.40%,,0.10%,0.80%,2.30%,$32,666.00,$38,339.00,$33,965.00,$23,896.00,$19,263.00,19.30%,25.40%,37.20%,15.70%,,,,,,,,
Senoia,80.30%,14.50%,0.30%,1.60%,,1.10%,2.10%,5.60%,,,,,,,,,,,,,,,,,
Seville,,,,,,,,,,,,,,,,,,,,,,,,,
Shady Dale,65.29%,28.10%,,,,6.61%,,6.61%,$35,469.00,$36,042.00,$31,000.00,$21,607.00,$10,791.00,10.50%,14.60%,14.30%,19.20%,,,,,,,,
Shannon,95.24%,1.19%,0.12%,0.30%,,0.48%,2.68%,1.25%,$41,144.00,$42,578.00,$30,181.00,$22,000.00,$17,565.00,6.40%,5.80%,6.30%,16.90%,,,,,,,,
Sharon,27.62%,71.43%,,0.95%,,,,,$19,167.00,$17,500.00,$24,375.00,$12,083.00,$10,519.00,23.50%,31.80%,65.00%,41.20%,,,,,,,,
Sharpsburg,94.94%,4.11%,0.32%,,,0.32%,0.32%,3.48%,$55,000.00,$68,750.00,$41,932.00,$26,250.00,$23,169.00,0.00%,2.40%,0.00%,22.20%,,,,,,,,
Shellman,30.53%,68.87%,0.09%,,0.17%,,0.34%,0.43%,$20,950.00,$29,583.00,$27,875.00,$18,462.00,$11,267.00,30.10%,33.20%,45.10%,29.50%,,,,,,,,
Siloam,25.38%,73.11%,,0.60%,,0.91%,,2.42%,$23,125.00,$24,792.00,$21,250.00,$19,821.00,,,,,,,,,,,,,
Skidaway Island,97.57%,0.48%,0.01%,1.37%,,0.16%,0.40%,0.77%,$96,395.00,$107,013.00,$80,486.00,$42,188.00,$63,851.00,0.70%,1.30%,0.00%,0.30%,,,,,,,,
Sky Valley,95.48%,4.07%,,,,,0.45%,,$44,750.00,$57,500.00,$41,875.00,$13,750.00,$31,511.00,5.60%,4.80%,5.30%,1.80%,,,,,,,,
Smithville,28.81%,70.28%,,,,0.39%,0.52%,1.03%,$31,500.00,$37,083.00,$29,375.00,$19,286.00,$12,193.00,23.30%,27.70%,34.80%,34.50%,,,,,,,,
Smyrna,31.60%,46.63%,0.40%,4.90%,0.10%,,3.10%,14.90%,$49,556.00,,,,$34,439.00,6.70%,12.80%,,,,,,,,,,
Snellville,89.64%,5.39%,0.25%,2.03%,0.02%,1.58%,1.09%,4.09%,$62,537.00,$68,341.00,$52,340.00,$41,587.00,$26,131.00,2.10%,2.00%,3.30%,5.00%,,,,,,,,
Social Circle,67.00%,30.00%,0.50%,1.00%,0.50%,0.50%,0.40%,8.00%,$47,027.00,,,,$22,129.00,19.00%,23.00%,43.00%,12.00%,,,,,,,,
Soperton,46.67%,51.84%,0.04%,0.35%,,0.39%,0.71%,0.92%,$20,471.00,$26,042.00,$24,643.00,$18,646.00,$12,367.00,29.30%,31.70%,35.40%,34.80%,,,,,,,,
Spalding County,62.70%,32.80%,0.30%,0.90%,0.10%,1.60%,1.60%,3.80%,$41,100.00,$49,640.00,$37,976.00,$30,684.00,$19,607.00,17.20%,21.20%,30.40%,14.00%,,,,,,,,
Sparks,53.16%,43.65%,0.40%,0.40%,,1.60%,0.80%,3.42%,$26,806.00,$29,861.00,$22,583.00,$16,087.00,$10,779.00,19.60%,26.70%,35.90%,28.90%,,,,,,,,
Sparta,15.20%,83.70%,0.13%,0.33%,,,0.46%,0.70%,,,,,,,,,,,,,,,,,
Springfield,76.28%,22.13%,0.38%,0.05%,0.11%,0.77%,0.27%,2.03%,$36,544.00,$41,071.00,$35,096.00,$25,192.00,$16,519.00,11.10%,13.40%,17.40%,8.60%,,,,,,,,
St. Marys,72.78%,19.99%,0.47%,1.21%,0.07%,1.56%,2.09%,4.46%,$42,087.00,$46,065.00,$35,419.00,$24,449.00,$18,099.00,9.60%,11.20%,14.50%,7.10%,,,,,,,,
St. Simons,94.80%,2.80%,0.10%,1.00%,,1.53%,0.70%,2.20%,$77,694.00,$104,044.00,$52,536.00,$39,881.00,$50,043.00,1.90%,3.70%,1.40%,2.90%,,,,,,,,
Stapleton,70.13%,28.62%,,,,,1.26%,,$35,288.00,$37,083.00,$35,208.00,$17,500.00,$15,829.00,17.10%,20.40%,26.20%,33.30%,,,,,,,,
Statenville,,,,,,,,,,,,,,,,,,,,,,,,,
Statesboro,53.00%,39.40%,0.10%,2.80%,,1.60%,3.00%,2.20%,$19,016.00,$35,391.00,$29,132.00,$20,718.00,$12,585.00,20.50%,42.60%,33.90%,21.40%,,,,,,,,
Statham,82.35%,14.66%,0.69%,0.49%,0.05%,0.83%,0.93%,2.30%,$40,111.00,$40,882.00,$31,957.00,$21,995.00,$15,783.00,10.40%,12.70%,13.90%,27.40%,,,,,,,,
Stephens County,85.10%,10.90%,0.30%,0.70%,0.10%,1.00%,2.00%,2.40%,$34,938.00,$41,768.00,$35,814.00,$24,834.00,$18,285.00,12.30%,18.80%,25.90%,16.00%,,,,,,,,
Stewart County,28.00%,47.30%,0.20%,0.70%,,22.80%,1.00%,24.00%,$30,954.00,$41,673.00,$29,936.00,$29,653.00,$15,612.00,18.50%,24.20%,40.10%,20.20%,,,,,,,,
Stillmore,35.07%,47.95%,0.14%,1.23%,,15.07%,0.55%,17.81%,$26,827.00,$28,625.00,$26,442.00,$15,250.00,$9,623.00,25.20%,34.40%,22.20%,34.90%,,,,,,,,
Stockbridge,28.80%,55.70%,0.30%,7.60%,0.10%,3.80%,3.70%,9.50%,$48,296.00,$51,341.00,$38,457.00,$28,938.00,$21,380.00,6.00%,6.80%,5.90%,17.10%,,,,,,,,
Stone Mountain,16.80%,75.20%,0.40%,3.30%,0.20%,2.50%,1.60%,5.30%,,,,,,,,,,,,,,,,,
Sugar Hill,,,,,,,,,$70,106.00,$75,473.00,$53,890.00,$37,991.00,$27,119.00,9.30%,12.40%,17.40%,4.00%,,,,,,,,
Summertown,52.14%,39.29%,3.57%,,,2.86%,2.14%,3.57%,$35,750.00,$36,250.00,$30,000.00,$19,583.00,$11,321.00,5.90%,12.30%,17.00%,15.80%,,,,,,,,
Summerville,72.06%,25.31%,0.07%,0.15%,,0.90%,1.51%,1.58%,$24,911.00,$35,579.00,$26,707.00,$20,222.00,$15,090.00,18.10%,20.70%,28.50%,20.30%,,,,,,,,
Sumner,83.82%,14.89%,0.97%,,,,0.32%,,$30,781.00,$33,750.00,$23,000.00,$16,875.00,$13,532.00,13.40%,16.90%,20.30%,22.90%,,,,,,,,
Sumter County,42.20%,51.80%,0.30%,1.30%,0.10%,3.20%,1.20%,5.20%,$32,430.00,$41,371.00,$33,676.00,$27,247.00,$17,436.00,21.70%,26.90%,37.80%,14.10%,,,,,,,,
Sunny Side,97.18%,,,,,,2.82%,,$27,083.00,$30,625.00,$26,000.00,$17,500.00,$11,769.00,14.70%,13.20%,16.10%,22.20%,,,,,,,,
Sunnyside,93.29%,5.42%,0.22%,0.36%,,0.29%,0.43%,0.58%,$35,500.00,$50,000.00,$40,795.00,$22,083.00,$19,852.00,8.40%,10.00%,24.30%,8.10%,,,,,,,,
Sunset Village,97.01%,2.53%,0.23%,,,,0.23%,0.46%,$34,487.00,$40,962.00,$30,647.00,$21,850.00,$16,013.00,6.10%,9.10%,11.40%,0.00%,,,,,,,,
Surrency,70.89%,24.47%,0.84%,,,2.95%,0.84%,2.95%,$30,750.00,$34,583.00,$28,750.00,$26,563.00,$14,794.00,13.00%,13.80%,14.70%,18.40%,,,,,,,,
Suwanee,84.49%,6.38%,0.13%,6.84%,0.01%,0.72%,1.42%,3.16%,$84,038.00,$91,519.00,$60,147.00,$40,650.00,$29,712.00,1.50%,2.20%,1.20%,4.40%,,,,,,,,
Swainsboro,48.06%,49.68%,0.14%,0.35%,0.01%,1.22%,0.53%,2.03%,$20,268.00,$26,789.00,$26,193.00,$17,425.00,$14,617.00,28.80%,32.10%,45.70%,28.90%,,,,,,,,
Sycamore,61.70%,35.90%,0.60%,,,1.81%,0.00%,2.80%,,,,,,,,,,,,,,,,,
Sylvania,57.42%,41.57%,0.11%,0.34%,,0.34%,0.22%,0.93%,$27,426.00,$38,355.00,$40,590.00,$20,349.00,$16,181.00,13.20%,18.70%,23.30%,25.00%,,,,,,,,
Sylvester,39.15%,59.97%,0.10%,0.12%,0.02%,0.37%,0.28%,0.90%,$24,114.00,$33,707.00,$29,010.00,$21,250.00,$14,387.00,24.60%,27.10%,33.50%,29.00%,,,,,,,,
Talahi Island,,,,,,,,,,,,,,,,,,,,,,,,,
Talbot County,39.00%,59.20%,0.30%,0.10%,,0.40%,1.00%,1.30%,$33,873.00,$43,694.00,$41,651.00,$24,750.00,$18,007.00,18.20%,23.50%,31.70%,20.80%,,,,,,,,
Talbotton,15.10%,84.10%,0.20%,0.00%,,0.20%,0.40%,1.90%,$19,940.00,$24,792.00,$27,250.00,$17,778.00,$10,662.00,30.50%,32.50%,44.20%,27.80%,,,,,,,,
Taliaferro County,37.30%,59.60%,0.10%,0.60%,,0.90%,1.40%,2.00%,$22,188.00,$29,375.00,$29,435.00,$20,227.00,$13,955.00,30.10%,34.40%,60.60%,24.90%,,,,,,,,
Talking Rock,100.00%,,,,,,,,,,,,,,,,,,,,,,,,
Tallapoosa,91.18%,6.63%,0.22%,0.90%,,0.07%,1.00%,0.32%,$29,938.00,$37,401.00,$34,102.00,$21,130.00,$15,302.00,12.80%,19.40%,25.00%,26.90%,,,,,,,,
Tallulah Falls,100.00%,,,,,,,,$40,833.00,$52,500.00,$43,750.00,$25,000.00,$26,663.00,4.20%,10.60%,0.00%,34.40%,,,,,,,,
Talmo,79.45%,4.19%,0.21%,,,13.21%,2.94%,43.82%,$30,750.00,$31,442.00,$20,938.00,$15,000.00,$14,256.00,12.60%,18.20%,19.30%,6.70%,,,,,,,,
Tarrytown,76.00%,23.00%,1.00%,,,,,,$21,667.00,$31,250.00,$23,750.00,$13,750.00,$8,637.00,31.30%,41.60%,64.90%,50.00%,,,,,,,,
Tate City,100.00%,,,,,,,,,,,,,,,,,,,,,,,,
Tattnall County,62.70%,29.30%,0.30%,0.40%,0.10%,6.00%,1.30%,9.80%,$38,522.00,$45,601.00,$35,240.00,$27,584.00,$16,742.00,14.70%,21.40%,27.10%,11.90%,,,,,,,,
Taylor County,58.50%,39.30%,0.10%,0.60%,,0.70%,0.80%,1.80%,$25,237.00,$35,819.00,$40,995.00,$25,919.00,$14,693.00,25.90%,33.10%,39.90%,30.70%,,,,,,,,
Taylorsville,93.45%,4.37%,,,,0.87%,1.31%,1.75%,$39,375.00,$51,250.00,$32,500.00,$20,625.00,$22,135.00,0.00%,2.10%,0.00%,6.10%,,,,,,,,
Telfair County,57.00%,36.50%,0.20%,0.60%,,4.10%,1.70%,12.30%,$23,876.00,$36,109.00,$27,278.00,$28,253.00,$13,420.00,23.30%,31.30%,39.10%,29.50%,,,,,,,,
Temple,84.47%,13.72%,0.25%,0.17%,0.04%,0.38%,0.97%,1.80%,$39,063.00,$40,679.00,$34,028.00,$22,963.00,$15,301.00,5.50%,8.30%,13.40%,14.00%,,,,,,,,
Tennille,41.99%,56.88%,0.20%,,,0.40%,0.53%,1.53%,,,,,,,,,,,,,,,,,
Terrell County,36.60%,61.20%,0.20%,0.30%,,0.80%,0.90%,1.70%,$27,909.00,$35,663.00,$36,641.00,$25,461.00,$15,553.00,28.20%,31.00%,44.40%,24.60%,,,,,,,,
The Rock,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas County,59.60%,36.90%,0.40%,0.70%,,1.20%,1.20%,2.90%,$35,797.00,$46,333.00,$38,520.00,$27,085.00,$21,261.00,17.10%,22.80%,31.20%,12.90%,,,,,,,,
Thomaston,62.75%,35.30%,0.28%,0.61%,0.01%,0.53%,0.53%,1.77%,$24,695.00,$33,093.00,$31,168.00,$20,420.00,$18,193.00,18.40%,22.50%,37.30%,13.90%,,,,,,,,
Thomasville,42.83%,55.39%,0.23%,0.53%,0.01%,0.24%,0.78%,1.28%,$29,926.00,$37,606.00,$28,331.00,12312,$15,910.00,15.10%,19.00%,25.10%,21.00%,,,,,,,,
Thomson,42.38%,56.28%,0.07%,0.28%,0.03%,0.23%,0.72%,1.27%,$23,179.00,$30,015.00,$25,882.00,$20,607.00,$14,976.00,23.80%,27.60%,1.70%,100.00%,,,,,,,,
Thunderbolt,52.90%,35.10%,0.60%,4.60%,0.10%,4.20%,2.70%,9.00%,$45,327.00,$49,583.00,$34,167.00,$22,128.00,$22,592.00,8.40%,13.60%,33.30%,5.60%,,,,,,,,
Tift County,61.40%,29.00%,0.20%,1.30%,,6.50%,1.60%,10.10%,$36,847.00,$45,376.00,$35,423.00,$29,297.00,$18,394.00,16.90%,22.80%,32.90%,14.40%,,,,,,,,
Tifton,61.26%,31.57%,0.23%,1.64%,0.03%,4.61%,0.65%,7.56%,$30,234.00,$37,023.00,$27,206.00,$20,174.00,$16,455.00,20.70%,26.90%,41.00%,13.70%,,,,,,,,
Tiger,98.10%,1.90%,,,,,,1.90%,$27,875.00,$31,563.00,$26,875.00,$21,250.00,$15,453.00,7.80%,18.20%,20.40%,28.30%,,,,,,,,
Tignall,52.53%,45.48%,0.15%,,,0.61%,1.23%,3.37%,$18,077.00,$26,250.00,$23,000.00,$14,740.00,$11,765.00,16.60%,20.00%,26.40%,21.10%,,,,,,,,
Toombs County,65.10%,24.90%,0.30%,0.70%,0.10%,7.40%,1.50%,11.20%,$31,635.00,$44,266.00,$35,335.00,$26,893.00,$17,974.00,20.30%,25.70%,34.70%,21.70%,,,,,,,,
Toomsboro,45.02%,53.70%,,,,0.80%,0.48%,0.80%,$26,250.00,$36,250.00,$27,321.00,$23,250.00,$13,679.00,15.60%,22.70%,29.00%,24.00%,,,,,,,,
Towns County,97.70%,0.40%,0.30%,0.40%,,0.60%,0.60%,2.00%,$39,540.00,$48,020.00,$31,668.00,$27,127.00,$21,527.00,5.60%,9.30%,13.20%,7.70%,,,,,,,,
Trenton,95.50%,0.70%,0.30%,0.80%,0.20%,0.90%,1.70%,3.20%,$34,612.00,$40,450.00,$31,354.00,$22,104.00,$16,336.00,10.50%,13.40%,17.50%,11.40%,,,,,,,,
Treutlen County,65.20%,32.60%,0.20%,0.20%,,0.80%,1.00%,1.50%,$36,467.00,$48,110.00,$32,500.00,$23,807.00,$16,710.00,23.20%,24.70%,35.10%,13.10%,,,,,,,,
Trion,90.72%,2.81%,,0.40%,0.05%,4.87%,1.15%,13.25%,$30,107.00,$37,548.00,$26,774.00,$20,524.00,$17,098.00,6.30%,9.80%,9.80%,13.20%,,,,,,,,
Troup County,61.50%,33.40%,0.30%,1.60%,0.10%,1.70%,1.50%,3.20%,$41,770.00,$50,625.00,$39,960.00,$28,218.00,$19,699.00,15.50%,19.80%,30.10%,14.20%,,,,,,,,
Tunnel Hill,94.46%,2.56%,0.17%,0.17%,0.17%,1.57%,0.91%,3.97%,$43,438.00,$49,531.00,$31,974.00,$25,078.00,$21,382.00,8.80%,9.60%,12.10%,12.10%,,,,,,,,
Turin,89.09%,10.91%,,,,,,1.21%,$50,000.00,$55,375.00,$23,125.00,$21,771.00,$19,994.00,1.90%,7.30%,12.50%,10.00%,,,,,,,,
Turner County,54.70%,41.60%,0.30%,0.40%,,2.20%,0.70%,3.20%,$30,763.00,$40,446.00,$33,536.00,$22,835.00,$15,973.00,22.80%,25.40%,31.20%,15.40%,,,,,,,,
Twiggs County,56.80%,41.30%,0.30%,0.20%,,0.30%,1.10%,1.40%,$26,521.00,$31,324.00,$38,886.00,$25,446.00,$15,904.00,17.30%,21.20%,27.60%,20.90%,,,,,,,,
Twin City,45.66%,53.60%,,,,0.40%,0.34%,1.26%,$21,348.00,$24,861.00,$23,661.00,$13,370.00,$9,813.00,22.30%,30.00%,28.10%,44.10%,,,,,,,,
Ty Ty,63.41%,32.82%,,0.14%,,2.93%,0.70%,3.63%,$27,721.00,$30,750.00,$23,095.00,$19,821.00,$16,608.00,13.20%,16.70%,17.50%,24.50%,,,,,,,,
Tybee Island,93.50%,3.10%,0.50%,1.20%,,0.50%,1.10%,1.50%,$53,732.00,$67,202.00,$41,974.00,$43,382.00,$35,109.00,1.50%,4.20%,1.90%,,,,,,,,,
Tyrone,94.38%,3.37%,0.33%,1.00%,,0.15%,0.77%,1.46%,$63,080.00,$71,406.00,$45,788.00,$29,231.00,$26,463.00,0.00%,0.90%,0.00%,0.00%,,,,,,,,
Unadilla,34.52%,62.12%,0.22%,0.54%,,1.66%,0.94%,2.99%,$22,250.00,$24,779.00,$24,076.00,$17,614.00,$8,897.00,25.40%,30.40%,44.90%,30.40%,,,,,,,,
Union City,25.36%,69.33%,0.26%,1.26%,0.03%,2.04%,1.72%,5.22%,$35,322.00,$39,697.00,$30,421.00,$28,111.00,$17,208.00,9.90%,12.10%,14.00%,14.30%,,,,,,,,
Union County,96.80%,0.50%,0.30%,0.40%,,0.90%,1.20%,2.40%,$41,298.00,$50,772.00,$42,330.00,$29,176.00,$24,182.00,9.50%,13.90%,14.50%,9.50%,,,,,,,,
Union Point,51.47%,46.38%,,0.66%,,0.84%,0.66%,2.10%,$26,384.00,$32,284.00,$26,484.00,$20,071.00,$14,715.00,14.00%,18.20%,27.10%,13.70%,,,,,,,,
Unionville,1.45%,96.96%,0.05%,0.05%,,0.68%,0.82%,1.16%,,,,,,,,,,,,,,,,,
Upson County,68.80%,28.00%,0.30%,0.50%,,1.20%,1.20%,2.20%,$34,509.00,$42,737.00,$36,870.00,$27,075.00,$17,398.00,16.70%,20.10%,25.90%,9.90%,,,,,,,,
Uvalda,60.19%,38.49%,,,,,1.32%,1.51%,$31,513.00,$36,806.00,$23,750.00,$19,250.00,$15,217.00,12.90%,19.30%,24.60%,23.20%,,,,,,,,
Valdosta,41.50%,51.20%,0.30%,1.70%,0.10%,1.20%,1.90%,4.00%,$31,940.00,$39,295.00,$33,230.00,$25,689.00,$19,003.00,20.30%,28.20%,34.30%,13.10%,,,,,,,,
Varnell,88.73%,4.76%,0.07%,0.40%,,3.55%,2.48%,5.23%,$46,875.00,$48,674.00,$34,000.00,$25,216.00,$18,214.00,5.80%,6.80%,11.30%,15.30%,,,,,,,,
Vernonburg,98.40%,,,1.60%,,,,,$74,375.00,$158,125.00,$161,667.00,$150,313.00,$91,121.00,0.00%,4.60%,,,,,,,,,,
Vidalia,59.61%,36.88%,0.14%,0.89%,,1.82%,0.66%,3.24%,$28,365.00,$40,091.00,$30,180.00,$18,496.00,$16,369.00,15.40%,19.90%,29.50%,18.80%,,,,,,,,
Vidette,56.25%,35.71%,,,,5.36%,2.68%,5.36%,$11,500.00,$15,000.00,$70,625.00,$26,250.00,$13,231.00,36.10%,45.50%,88.90%,21.70%,,,,,,,,
